rmse,mae,nse,kge,n,pss,model,horizon,gauge_id,water_body,stratum
0.35497598418666926,0.266077477492836,-2.7138273635477295,0.07610764586398289,93,0.2042178515969223,lightgbm,3,2484,Lauerzersee,high_5pct
0.03321884228010213,0.028044248383203605,0.32329839772393953,0.8340367168326888,92,-0.6480058834088154,lightgbm,3,2484,Lauerzersee,low_5pct
0.06421553199297779,0.04178571528882068,0.8715198266793925,0.9191829089440393,452,0.25145755037896467,lstm,3,2004,Murtensee,season_winter
0.04119234327775419,0.03032748015030457,0.8331718395044769,0.9075439016666729,460,0.14983220663682517,lstm,3,2004,Murtensee,season_snowmelt
0.03528326839231217,0.026696795919667445,0.7492052754710697,0.8628728478074845,460,0.1274327138966792,lstm,3,2004,Murtensee,season_summer
0.04277436950546403,0.027739250837054228,0.8767395302813148,0.9381582691694367,455,0.11035034284554435,lstm,3,2004,Murtensee,season_autumn
0.09840923666743433,0.06761491231715623,-0.6382079421035214,0.37345745102034444,94,0.21380216021727128,lstm,3,2004,Murtensee,high_5pct
0.04187443455044203,0.036419783882473175,0.7938810879971898,0.9010979666630425,92,-0.028856155806494366,lstm,3,2004,Murtensee,low_5pct
0.13036930696342156,0.09504295686705125,0.9492483846604013,0.9727426526041733,452,0.2558155495635077,lstm,3,2007,Lac_de_Joux,season_winter
0.10303153183777279,0.07664145613960466,0.9236341204654674,0.9500794275294001,460,0.10654380349979109,lstm,3,2007,Lac_de_Joux,season_snowmelt
0.060244521370851525,0.04582105447520422,0.9625131277045885,0.9808863716585049,460,-0.11346901612412119,lstm,3,2007,Lac_de_Joux,season_summer
0.22668155142051927,0.10688905865791129,0.8222391882455279,0.9029332393298783,455,-0.03552849536427782,lstm,3,2007,Lac_de_Joux,season_autumn
0.15531571939171263,0.0947639000934136,-2.0399318269261304,-0.022236090790743956,92,0.20984642970836365,lstm,3,2007,Lac_de_Joux,high_5pct
0.2560986470059463,0.1285900029721498,-4.979950342335782,-0.4451098262164448,92,-0.04395729559474648,lstm,3,2007,Lac_de_Joux,low_5pct
0.024508796145470038,0.015382051187874765,0.9708806783227947,0.9767918410004095,452,0.23159537589742685,lstm,3,2017,Zugersee,season_winter
0.02812640389558155,0.017480976668648063,0.9454501184715773,0.9720742843594848,460,0.25142559055351865,lstm,3,2017,Zugersee,season_snowmelt
0.030494585389658924,0.0204537969174595,0.9812354366656888,0.9757617404364242,460,0.11128210574713981,lstm,3,2017,Zugersee,season_summer
0.02446189789672112,0.01531826533717579,0.9675798947167626,0.9844012608098115,455,0.1358625148085738,lstm,3,2017,Zugersee,season_autumn
0.05067037222710786,0.03554475386424692,0.7318210933108813,0.8175281394941382,93,0.2356800663933889,lstm,3,2017,Zugersee,high_5pct
0.011857841947548877,0.008740205498153016,0.8110567041744776,0.8286426885518571,93,0.0960457956799734,lstm,3,2017,Zugersee,low_5pct
0.04402553374453035,0.026616487873960207,0.9410889993430425,0.9623361306998175,452,0.28805987246849263,lstm,3,2031,Ägerisee,season_winter
0.049612963271570505,0.03365639091435998,0.9074544477894603,0.9469335675514235,460,0.20586368306309188,lstm,3,2031,Ägerisee,season_snowmelt
0.04327172994128555,0.03110834642493229,0.9668768267177691,0.9806339869419635,460,0.1960301035590859,lstm,3,2031,Ägerisee,season_summer
0.03698435041601249,0.024959164663460636,0.8550601755796188,0.9271615219076237,455,0.19930711824970726,lstm,3,2031,Ägerisee,season_autumn
0.08553087597004393,0.054229242739471994,-2.365388727446009,-0.03946814682013766,92,0.2680265910596211,lstm,3,2031,Ägerisee,high_5pct
0.026664139048567955,0.022244854670696694,0.7039954179724159,0.8669195097317379,93,-0.13595268226968527,lstm,3,2031,Ägerisee,low_5pct
0.030563440821841672,0.026572045250270952,-0.743049230402729,0.08230740838822825,452,-0.3049129006686673,lstm,3,2066,St._Moritzersee,season_winter
0.04327344281121422,0.03579667121897056,0.40396707327705106,0.7635249875730251,460,-0.08702135279937195,lstm,3,2066,St._Moritzersee,season_snowmelt
0.05851623799097293,0.03915884637159084,0.6313664725651332,0.7462380316920965,460,0.1369667647738727,lstm,3,2066,St._Moritzersee,season_summer
0.045953524615528554,0.03192580485920289,0.1458087547251421,0.3563350748856128,455,0.17350839409929142,lstm,3,2066,St._Moritzersee,season_autumn
0.07663397535923293,0.04405897467863531,-23.682312174263867,-2.375289388525453,94,0.13733214491025547,lstm,3,2066,St._Moritzersee,high_5pct
0.07083363741430493,0.0614969983552663,-27.63369693484774,-0.7758850152888224,95,0.04397626792639653,lstm,3,2066,St._Moritzersee,low_5pct
0.03753147754786907,0.026168249781933377,0.8225325347190898,0.9114324087455632,392,-0.10056628737332707,lstm,3,2072,Silsersee,season_winter
0.05428008010435085,0.039937083986818216,0.8562511874497747,0.9318320468117555,431,0.062237060181269066,lstm,3,2072,Silsersee,season_snowmelt
0.04015426655459328,0.030867222929064946,0.5995412121105296,0.6916281211364781,460,0.2119463460785297,lstm,3,2072,Silsersee,season_summer
0.03917075474296153,0.027288903570091023,0.6952106437237129,0.7857588577741962,455,0.13890960945462838,lstm,3,2072,Silsersee,season_autumn
0.07102404107147041,0.053195132424645075,-0.717430449019969,0.5041254318815697,94,0.24156138429529106,lstm,3,2072,Silsersee,high_5pct
0.07037416776278936,0.05350303113307704,-4.744586802619081,0.02026281921602857,88,-0.1334362460895675,lstm,3,2072,Silsersee,low_5pct
0.029432349840137883,0.022306646964924147,0.925870446589642,0.9220941856292987,452,-0.26677364830968786,lstm,3,2073,Silvaplanersee,season_winter
0.0547283624405519,0.03920120584239009,0.8846720634016323,0.9378304701279327,460,0.058598136180848304,lstm,3,2073,Silvaplanersee,season_snowmelt
0.053716509876030584,0.04167663892663254,0.5098480611104166,0.6915122688125641,460,0.1534437200305382,lstm,3,2073,Silvaplanersee,season_summer
0.048885995238297626,0.03373208554740503,0.6951583307190623,0.7012470257467401,455,0.023445337605797145,lstm,3,2073,Silvaplanersee,season_autumn
0.09477290850036511,0.07163848487367103,-2.091198155975606,0.24521553194806012,94,0.11237639103416641,lstm,3,2073,Silvaplanersee,high_5pct
0.03114145806002554,0.02249651834239083,0.825629949796318,0.8656615523102013,92,0.2364225729862519,lstm,3,2073,Silvaplanersee,low_5pct
0.048322757440674026,0.0316402631101359,0.9555381586801674,0.977462156956203,452,0.28801864836560753,lstm,3,2081,Pfäffikersee,season_winter
0.04739826382373751,0.031195488705838385,0.8722971177364223,0.9300181446857474,460,0.23249561802382235,lstm,3,2081,Pfäffikersee,season_snowmelt
0.05337601508810484,0.036218935170298845,0.8873099558131612,0.9416501710818749,460,0.06744431938663231,lstm,3,2081,Pfäffikersee,season_summer
0.042827773504834334,0.03061269316621052,0.9477699397653864,0.9724556424711572,455,0.1520112326125932,lstm,3,2081,Pfäffikersee,season_autumn
0.09400289938853776,0.07043550487231343,-1.7910232138679234,0.19629289460768296,93,0.2060424771407272,lstm,3,2081,Pfäffikersee,high_5pct
0.028217768226978076,0.022936358907948626,0.689476955578315,0.7324817346602049,92,-0.11055068049567107,lstm,3,2081,Pfäffikersee,low_5pct
0.05632816873094018,0.03622760549899818,0.8737172566506768,0.933607314189414,452,0.3321778785579538,lstm,3,2082,Greifensee,season_winter
0.05580234105401467,0.035684977143328245,0.8970031615932544,0.9230595104238974,460,0.2526983649706901,lstm,3,2082,Greifensee,season_snowmelt
0.054771412066312086,0.03583466637652896,0.9593124917150202,0.9533135406907413,460,0.2114352284678026,lstm,3,2082,Greifensee,season_summer
0.03799096838252919,0.02622901624742446,0.9471317183728357,0.9711655521436812,455,0.2957973941642481,lstm,3,2082,Greifensee,season_autumn
0.1367511514318056,0.08405064099900439,0.14042650670920964,0.6330624086105132,94,0.23976686264153613,lstm,3,2082,Greifensee,high_5pct
0.020702883490857863,0.01852982370476962,0.5397095776701973,0.8485533607058986,95,-0.22155983675150837,lstm,3,2082,Greifensee,low_5pct
0.02623617576917199,0.01901683490044168,0.9562250442342263,0.9792279917966076,452,0.17646935510017603,lstm,3,2097,Hallwilersee,season_winter
0.017721376184761918,0.013376825748714731,0.7393137588997396,0.8715353867093976,460,-0.1157146657324537,lstm,3,2097,Hallwilersee,season_snowmelt
0.020083408475152633,0.0141098779650705,0.9638478555902679,0.9686452354450661,460,0.11498836028290071,lstm,3,2097,Hallwilersee,season_summer
0.03550725805512513,0.023286630573202797,0.9452254686942873,0.82161958808186,455,-0.998315212460503,lstm,3,2097,Hallwilersee,season_autumn
0.03240970159655638,0.02235223778257567,-0.766538235876707,0.2808103106763242,94,0.2559626705766693,lstm,3,2097,Hallwilersee,high_5pct
0.07206767713813264,0.07026246444038851,-9.523014447227952,0.38931375075767083,92,-4.348163781350714,lstm,3,2097,Hallwilersee,low_5pct
0.04274149856069875,0.027968949489537178,0.9422126318522767,0.8848106212235125,452,0.2293202146328962,lstm,3,2101,Lago_di_Lugano,season_winter
0.04283813632435543,0.030479140306556227,0.891705614614041,0.9176871538262279,460,0.2397465381696613,lstm,3,2101,Lago_di_Lugano,season_snowmelt
0.05856960550727349,0.030026309867526666,0.8519000985951497,0.8746800706355382,460,0.21271929817161517,lstm,3,2101,Lago_di_Lugano,season_summer
0.06562069440586003,0.03927661884014317,0.8785442025062212,0.8748597139186418,455,0.2500903489441585,lstm,3,2101,Lago_di_Lugano,season_autumn
0.1555537806356991,0.10884574823793969,-0.8595540498595189,0.41378948075146393,92,0.25375078411015717,lstm,3,2101,Lago_di_Lugano,high_5pct
0.0311485796884163,0.02981352381552445,-3.5907966974379093,0.7885870945267037,93,-1.4132646679927618,lstm,3,2101,Lago_di_Lugano,low_5pct
0.04751426718500146,0.027717069730205435,0.9440839751264519,0.9698124392341567,452,0.3213327649666362,lstm,3,2137,Baldeggersee,season_winter
0.03391580705111556,0.023282642132303855,0.9526698098290656,0.9553309716747806,460,0.26161616032927637,lstm,3,2137,Baldeggersee,season_snowmelt
0.03886601537592079,0.023766934336784798,0.9768758310072231,0.9836685398974334,460,0.19114604352228148,lstm,3,2137,Baldeggersee,season_summer
0.03061718619658627,0.019274723665006314,0.9652777255466429,0.9774295811984699,455,0.23238856709011435,lstm,3,2137,Baldeggersee,season_autumn
0.07980684507884513,0.048711956521738944,0.1964425700103386,0.6481673455719763,92,0.302861434382824,lstm,3,2137,Baldeggersee,high_5pct
0.021953350771192294,0.01629929517662956,0.5771398500838265,0.6425089826226904,92,-0.3975964913947285,lstm,3,2137,Baldeggersee,low_5pct
0.021814611951793995,0.012833142571226835,0.9598916290023711,0.979252495154668,452,0.24493160161858252,lstm,3,2168,Sempachersee,season_winter
0.017506745296801823,0.011433249299421687,0.9646232894839455,0.9822734215336837,460,0.2773537197427238,lstm,3,2168,Sempachersee,season_snowmelt
0.022544844385077156,0.014546082073709212,0.9870781306057391,0.9906371281432957,460,0.1812294738521113,lstm,3,2168,Sempachersee,season_summer
0.017742118070296138,0.010664088255494055,0.9799306818305662,0.9861327428861083,455,0.16279397803567497,lstm,3,2168,Sempachersee,season_autumn
0.038651104584677465,0.025876002814180947,0.5390573977906234,0.696621448825999,93,0.292454006988355,lstm,3,2168,Sempachersee,high_5pct
0.00830118310809496,0.006124427713373084,0.706433406647285,0.7581184642429726,93,0.11863765148009009,lstm,3,2168,Sempachersee,low_5pct
0.13541767795510895,0.07929492887273672,0.7381331200720139,0.8356097439338359,452,0.2517459109595619,lstm,3,2484,Lauerzersee,season_winter
0.11770143255460042,0.07484976877405974,0.7633366298012013,0.8551735295197233,460,0.21175156396702743,lstm,3,2484,Lauerzersee,season_snowmelt
0.12424463071948524,0.07766569611922529,0.7911636048984023,0.8824106518715222,460,0.21654990461288537,lstm,3,2484,Lauerzersee,season_summer
0.09959514187931776,0.06444240588513139,0.7524619705434911,0.8717892651822485,455,0.23121113842735996,lstm,3,2484,Lauerzersee,season_autumn
0.345589998989355,0.2645191295992932,-2.5200278517786177,0.07876249081955045,93,0.22525927354638697,lstm,3,2484,Lauerzersee,high_5pct
0.02757956552044914,0.02391303286344984,0.5335521884608112,0.7627987026538334,92,-0.3682381178823957,lstm,3,2484,Lauerzersee,low_5pct
0.1316927896160686,0.093811480766903,0.4596440489417687,0.6166539453081215,452,0.1434325113025734,ridge,7,2004,Murtensee,season_winter
0.07353741989166411,0.05725690652598552,0.46831655043355325,0.7919418497305059,460,0.0903973508885415,ridge,7,2004,Murtensee,season_snowmelt
0.06920105210619426,0.0567582731827441,0.0352691312373552,0.6057016124785168,460,-0.06074727480423858,ridge,7,2004,Murtensee,season_summer
0.07180985821329881,0.05547063873626425,0.6526040721789659,0.716223349167889,455,0.06256626117336905,ridge,7,2004,Murtensee,season_autumn
0.19521870118518078,0.1403288002825786,-5.446739757020879,-0.23275460742859022,94,0.0655954214212705,ridge,7,2004,Murtensee,high_5pct
0.09965682960472456,0.0930894536557404,-0.16743864054751323,0.7813760260218798,92,-0.30748181540442365,ridge,7,2004,Murtensee,low_5pct
0.30328307603414006,0.23061973693307514,0.7253399413301918,0.8317215492489952,452,0.08186609158166347,ridge,7,2007,Lac_de_Joux,season_winter
0.19289432114557575,0.1492144435716714,0.7323310910941179,0.869730910766003,460,0.14953967240696564,ridge,7,2007,Lac_de_Joux,season_snowmelt
0.11508998067591887,0.08647788085937394,0.8631895963386522,0.909135022307126,460,-0.13025421825199346,ridge,7,2007,Lac_de_Joux,season_summer
0.3123841627222396,0.19304193468813158,0.662416129697911,0.7825702701067953,455,0.07088765486243709,ridge,7,2007,Lac_de_Joux,season_autumn
0.337646234724364,0.24795271102241803,-13.366693982742222,-1.4191437686651973,92,-0.002319002590451591,ridge,7,2007,Lac_de_Joux,high_5pct
0.3594936600682151,0.21405664593240945,-10.78326055064937,-1.1230808074457626,92,0.07903159406916482,ridge,7,2007,Lac_de_Joux,low_5pct
0.04897595560917839,0.036562348333107224,0.8837205062776106,0.8244441388350685,452,0.14109367430444852,ridge,7,2017,Zugersee,season_winter
0.06225764197445919,0.04584263862941646,0.732729682790452,0.718856587749918,460,0.05130573217163514,ridge,7,2017,Zugersee,season_snowmelt
0.06213682902748707,0.05384789030655693,0.9220903650224895,0.8633161856852204,460,-0.11586211827346671,ridge,7,2017,Zugersee,season_summer
0.047436435907402236,0.03673035880760848,0.8780846962048175,0.8543122631935313,455,0.036295485366795055,ridge,7,2017,Zugersee,season_autumn
0.11193444834770869,0.0862623172883042,-0.30871160370874096,0.6135965263142735,93,-0.03950835431331323,ridge,7,2017,Zugersee,high_5pct
0.06539276451004317,0.06171906239499534,-4.746184515221183,0.6941531919714813,93,-1.6777708452418958,ridge,7,2017,Zugersee,low_5pct
0.08924496989406347,0.06651857936747449,0.7579223834415267,0.7748322146614318,452,0.15055513658123898,ridge,7,2031,Ägerisee,season_winter
0.09874771259903586,0.08190868368605345,0.6333773388686667,0.689310799726252,460,0.04963218033627692,ridge,7,2031,Ägerisee,season_snowmelt
0.0861272535018298,0.07449297830332878,0.8687786150406626,0.8578715142711917,460,-0.01128831889564652,ridge,7,2031,Ägerisee,season_summer
0.0684562493860259,0.053886568509617296,0.5034328993699646,0.6894357688406776,455,0.1352548646181425,ridge,7,2031,Ägerisee,season_autumn
0.16471919222761894,0.12420022184952512,-11.481816788920042,-0.8395287671908387,92,-0.027831287089758794,ridge,7,2031,Ägerisee,high_5pct
0.08583572020856246,0.0808127835181426,-2.0674635717554044,0.810450343423853,93,-1.1692641425119206,ridge,7,2031,Ägerisee,low_5pct
0.032585542606592306,0.027176723243911988,-0.9813220690815772,0.2765066012762144,452,-0.25689873691351184,ridge,7,2066,St._Moritzersee,season_winter
0.04814970566016813,0.036765107020599555,0.26207091550226547,0.5528382476625204,460,0.06259800702447182,ridge,7,2066,St._Moritzersee,season_snowmelt
0.07109815247438013,0.05076303922145964,0.45579983655578316,0.6602109702289838,460,0.11050306886667094,ridge,7,2066,St._Moritzersee,season_summer
0.06342679824373053,0.04250061383928259,-0.6272828203072633,0.13608923642230253,455,0.04553504788178597,ridge,7,2066,St._Moritzersee,season_autumn
0.09971927495952415,0.07705541819038754,-40.792789080596826,-3.0845154231902923,94,0.06470739765598565,ridge,7,2066,St._Moritzersee,high_5pct
0.08650956223123073,0.06960913856908423,-41.70970429600497,-1.8788903410219744,95,-0.03804254523167172,ridge,7,2066,St._Moritzersee,low_5pct
0.055686428460235006,0.04229927024612419,0.60931552704069,0.8713876610941808,392,-0.13439218370174366,ridge,7,2072,Silsersee,season_winter
0.07884071084356382,0.06052999074913778,0.6995311454638279,0.7063603903119674,427,0.18300699536895249,ridge,7,2072,Silsersee,season_snowmelt
0.08217394896934502,0.058443252853021474,-0.6771146371696115,0.34412847185188344,460,-0.047081231418685476,ridge,7,2072,Silsersee,season_summer
0.06865843706477606,0.04876670433177973,0.06359495822371997,0.5738484496009912,455,-0.07390522062205718,ridge,7,2072,Silsersee,season_autumn
0.12907559700948684,0.1060285488696744,-4.672267264961084,-0.042397630219470184,94,0.041331922898387385,ridge,7,2072,Silsersee,high_5pct
0.11656253075740651,0.09916769288734238,-14.759781370404937,-0.37022263717126735,88,-0.22571338430852728,ridge,7,2072,Silsersee,low_5pct
0.0530879247105765,0.04328818916079536,0.7588246004792957,0.8701160070518308,452,-0.18119719694677783,ridge,7,2073,Silvaplanersee,season_winter
0.08189818502554351,0.0592773076596512,0.7417393918358037,0.7534559876616009,460,0.2217347405411202,ridge,7,2073,Silvaplanersee,season_snowmelt
0.09433198721140765,0.07134965183423625,-0.5115868907098013,0.37216535595420464,460,-0.031952039191062376,ridge,7,2073,Silvaplanersee,season_summer
0.07763639960127428,0.05522974326287203,0.23115962425865744,0.6121543718225302,455,0.023183886636105155,ridge,7,2073,Silvaplanersee,season_autumn
0.1356304934372632,0.11070600274267739,-5.3310116293120595,-0.2450534819240835,94,0.04760732198343309,ridge,7,2073,Silvaplanersee,high_5pct
0.08204780687566843,0.06544944166101073,-0.2103973417147631,0.6456832974289828,92,-0.2680762705706432,ridge,7,2073,Silvaplanersee,low_5pct
0.101036738110399,0.07536589982024464,0.8056239907614187,0.8082532570280897,452,0.14586081949416208,ridge,7,2081,Pfäffikersee,season_winter
0.08880362278856567,0.06487587572180696,0.5517325565168198,0.7166539136684509,460,0.09882963789423593,ridge,7,2081,Pfäffikersee,season_snowmelt
0.08219353284052697,0.06558064118252797,0.732780252199172,0.8145758694335767,460,0.015397235722003466,ridge,7,2081,Pfäffikersee,season_summer
0.08117110163457175,0.06724492509443675,0.8123829027110407,0.8274174597294719,455,0.0005259197327109888,ridge,7,2081,Pfäffikersee,season_autumn
0.15150404141032922,0.1246892326108874,-6.249856099708577,-0.18467098135466786,93,-0.07621327431069935,ridge,7,2081,Pfäffikersee,high_5pct
0.0805929617570161,0.07732886272928048,-1.533044059211608,0.8607168975838154,92,-1.28651712569979,ridge,7,2081,Pfäffikersee,low_5pct
0.12217920465421425,0.08883056154504267,0.4058619988748775,0.6282928767733749,452,0.15744073787084067,ridge,7,2082,Greifensee,season_winter
0.11479363044591855,0.08144966125217551,0.5641323493252137,0.6225689016948066,460,0.09491184028897814,ridge,7,2082,Greifensee,season_snowmelt
0.10516314825364853,0.07955282247792098,0.850003758442913,0.8215636424853169,460,0.04835371976056779,ridge,7,2082,Greifensee,season_summer
0.08148798070853605,0.057993410885988965,0.7567675136272796,0.7774235237678345,455,0.11522823243982949,ridge,7,2082,Greifensee,season_autumn
0.2682676431094334,0.2106755449010948,-2.3079399621638106,0.2906991377269902,94,0.04917901366365196,ridge,7,2082,Greifensee,high_5pct
0.06746631574372552,0.06332997275904494,-3.8881469238635438,0.66219063919792,95,-1.3382637699926003,ridge,7,2082,Greifensee,low_5pct
0.05724551552743684,0.04391943413388345,0.7915952592970563,0.871799923437991,452,0.09600997056675231,ridge,7,2097,Hallwilersee,season_winter
0.028064508940539135,0.020450918958176006,0.34621023801618933,0.6414526320775482,460,-0.07303186642333426,ridge,7,2097,Hallwilersee,season_snowmelt
0.04748377959644099,0.038693986179518074,0.7979076932150344,0.8001773893152944,460,-0.219623690325095,ridge,7,2097,Hallwilersee,season_summer
0.05205877595594372,0.040518216536569014,0.882257757777502,0.7806804982695513,455,-0.5939511828474988,ridge,7,2097,Hallwilersee,season_autumn
0.06965548129281478,0.05471879242159616,-7.159876240335501,-0.17078423945243704,94,-0.052600792021876286,ridge,7,2097,Hallwilersee,high_5pct
0.0855427262733148,0.08344307277513716,-13.826044272198013,0.5665079905402592,92,-3.4030411778643375,ridge,7,2097,Hallwilersee,low_5pct
0.08991232311695387,0.06241271828620556,0.7442757794336534,0.7925519687405871,452,0.12782499254360336,ridge,7,2101,Lago_di_Lugano,season_winter
0.08052148871442168,0.058985024626358906,0.617379358834049,0.7093132581370887,460,0.15904432980795646,ridge,7,2101,Lago_di_Lugano,season_snowmelt
0.10733612986775544,0.06810235595703044,0.5026042889446658,0.641191223457231,460,0.1108139602273075,ridge,7,2101,Lago_di_Lugano,season_summer
0.1302578112768026,0.08936195752489653,0.5214314451091233,0.592461332077332,455,0.09865759332577473,ridge,7,2101,Lago_di_Lugano,season_autumn
0.3175830988384442,0.2729395725416094,-6.751083734186049,-0.16912529230010387,92,0.04501420157139191,ridge,7,2101,Lago_di_Lugano,high_5pct
0.07566720541566031,0.0737162718413977,-26.09111955380729,0.42051394191265334,93,-2.323539716692223,ridge,7,2101,Lago_di_Lugano,low_5pct
0.11039996868644322,0.0769681555987957,0.6981257154459279,0.8132772960333615,452,0.11876408786332371,ridge,7,2137,Baldeggersee,season_winter
0.07938097232626956,0.06563269573709239,0.7407213444085827,0.7563100621148999,460,0.06063597706973445,ridge,7,2137,Baldeggersee,season_snowmelt
0.08631729290215341,0.07192134054432588,0.8859430585916481,0.8472268931253505,460,-0.03674936515963867,ridge,7,2137,Baldeggersee,season_summer
0.06859735936702831,0.05173719790951274,0.8257019971614799,0.7911078474506287,455,0.04409717374797495,ridge,7,2137,Baldeggersee,season_autumn
0.18443751936561767,0.13525942595108345,-3.2917575588306764,0.13315851761878483,92,0.02074082001565003,ridge,7,2137,Baldeggersee,high_5pct
0.0679081580162032,0.06344344960088222,-3.0461224998931247,0.7199267261532871,92,-1.896128754622998,ridge,7,2137,Baldeggersee,low_5pct
0.04440828784213793,0.03267193540973904,0.8337858097597182,0.8309665426465764,452,0.12743247553411996,ridge,7,2168,Sempachersee,season_winter
0.043314195746625275,0.03413881835937453,0.7834455408009902,0.7345013080303904,460,0.006965812602121257,ridge,7,2168,Sempachersee,season_snowmelt
0.05510384145890635,0.04292057043987837,0.9228040324137365,0.8152658098913463,460,-0.1478526613323261,ridge,7,2168,Sempachersee,season_summer
0.03932820515996805,0.031165662560096615,0.9013879603855078,0.8366219734126212,455,-0.05072766929056538,ridge,7,2168,Sempachersee,season_autumn
0.10350775384420442,0.08301409452705014,-2.3057408021912837,0.3838808202700059,93,-0.11959683332943816,ridge,7,2168,Sempachersee,high_5pct
0.04714463169675968,0.044674925445228324,-8.468717083257209,0.47549418392379317,93,-2.131993432846876,ridge,7,2168,Sempachersee,low_5pct
0.2465037976897165,0.16658055208669487,0.13228505483254926,0.46886569534137845,452,0.13618239276054833,ridge,7,2484,Lauerzersee,season_winter
0.19591416827989572,0.14633483927998514,0.3443089783337496,0.5717526603110812,460,0.08366406223012168,ridge,7,2484,Lauerzersee,season_snowmelt
0.1981002302196823,0.15742820885699588,0.46909002008988576,0.6696957526608879,460,0.117227103763624,ridge,7,2484,Lauerzersee,season_summer
0.17563199505885368,0.12917193670587201,0.23020889331690653,0.5212644147994965,455,0.13633210261742057,ridge,7,2484,Lauerzersee,season_autumn
0.5403520818833608,0.47875451528897545,-7.6055260975327705,-0.00918393814231111,93,0.0004776830449088054,ridge,7,2484,Lauerzersee,high_5pct
0.06746682148886533,0.06225132154381556,-1.7913141658662286,0.7594449453695611,92,-0.763961334327278,ridge,7,2484,Lauerzersee,low_5pct
0.1318566171044081,0.0914263479162633,0.4582987934917907,0.5238477352701585,452,0.1423669305621571,lightgbm,7,2004,Murtensee,season_winter
0.06400192788185591,0.05017364367355079,0.5972621221796404,0.7814704021227294,460,0.2083442248131443,lightgbm,7,2004,Murtensee,season_snowmelt
0.059559276671793296,0.0456155830346226,0.285372688829173,0.5898713691909402,460,0.08704653331041878,lightgbm,7,2004,Murtensee,season_summer
0.06922414806625911,0.051246124036484056,0.6771715327363516,0.7611305966376704,455,0.09632112423773431,lightgbm,7,2004,Murtensee,season_autumn
0.1953054567932419,0.13602043440873895,-5.452470920062694,-0.24008757990144436,94,0.06518017002938259,lightgbm,7,2004,Murtensee,high_5pct
0.127361280004599,0.1146096842477428,-0.9067544142088206,0.6089273249318856,92,-0.6709598153296028,lightgbm,7,2004,Murtensee,low_5pct
0.276818139550563,0.20799486893720484,0.7711830212452173,0.7991228775033331,452,0.1619838346731851,lightgbm,7,2007,Lac_de_Joux,season_winter
0.17182797406565162,0.12302955637945472,0.7876037798924922,0.8702043873617881,460,0.2424200243653819,lightgbm,7,2007,Lac_de_Joux,season_snowmelt
0.12451204525243657,0.09762309109518301,0.8398721679138624,0.872381463610656,460,-0.2227846728555023,lightgbm,7,2007,Lac_de_Joux,season_summer
0.3099721443768526,0.1697365353929679,0.6676091900995017,0.8249315625200271,455,0.07806162937467886,lightgbm,7,2007,Lac_de_Joux,season_autumn
0.3367818097123212,0.24710246629974889,-13.293226363784392,-0.8536999013630353,92,0.00024708441653764623,lightgbm,7,2007,Lac_de_Joux,high_5pct
0.3761519141054919,0.22124027474611027,-11.900589668573796,-1.0101505410250202,92,0.03635566575546212,lightgbm,7,2007,Lac_de_Joux,low_5pct
0.05098273071130453,0.03745617617844192,0.8739962467964725,0.8603739661488771,452,0.10590024503848727,lightgbm,7,2017,Zugersee,season_winter
0.05989713726241777,0.04159403649115372,0.7526126285931056,0.8132602521545054,460,0.08727557006582065,lightgbm,7,2017,Zugersee,season_snowmelt
0.0660473695590703,0.056053160245684436,0.9119754024384721,0.8761098976071472,460,-0.1860881679361619,lightgbm,7,2017,Zugersee,season_summer
0.05386223329175589,0.04133148733284353,0.8428179908026575,0.8961911586934626,455,-0.09424910195228597,lightgbm,7,2017,Zugersee,season_autumn
0.10947528516761199,0.0838569590356685,-0.2518393441171418,0.6482953811827352,93,-0.016670696129754248,lightgbm,7,2017,Zugersee,high_5pct
0.054985516056908296,0.04925715555397877,-3.0627189775417785,0.5889820549935916,93,-1.2516040254752636,lightgbm,7,2017,Zugersee,low_5pct
0.08823677973830206,0.06626884336875732,0.7633609355490425,0.8157476627673392,452,0.16015121746039074,lightgbm,7,2031,Ägerisee,season_winter
0.09753991987394728,0.07798604809335025,0.6422908859516285,0.7375297307362221,460,0.061256220109319304,lightgbm,7,2031,Ägerisee,season_snowmelt
0.10239581733553903,0.08835221113447608,0.8145239431221851,0.8304101590896192,460,-0.20231041586625054,lightgbm,7,2031,Ägerisee,season_summer
0.07449102972718633,0.05879190581547366,0.41202386932659063,0.7144296391835505,455,0.05902300865289567,lightgbm,7,2031,Ägerisee,season_autumn
0.15563218026816483,0.11781146697409732,-10.142642555824802,-0.6837373845582173,92,0.028870758808932084,lightgbm,7,2031,Ägerisee,high_5pct
0.10895768649469689,0.1024702573986079,-3.9426407962477636,0.7137766392908722,93,-1.7536088913764791,lightgbm,7,2031,Ägerisee,low_5pct
0.028139373662934144,0.023135122791502573,-0.4775222025241843,0.22085016363876386,452,-0.08539985482162815,lightgbm,7,2066,St._Moritzersee,season_winter
0.04961566560664117,0.03886014108823069,0.21645309700184057,0.5886428904948697,460,0.03405798260262094,lightgbm,7,2066,St._Moritzersee,season_snowmelt
0.06934104009104619,0.05252063213758111,0.48236606484186206,0.568016288611944,460,0.13248600398154764,lightgbm,7,2066,St._Moritzersee,season_summer
0.05756022548563051,0.04056427894114337,-0.340177846654385,0.09664515346959035,455,0.13381694515083875,lightgbm,7,2066,St._Moritzersee,season_autumn
